OwnerUserId,VoteRatio_Python
2797412,0.5
2797462,0.2
2797529,0.2
2797661,0.25
2797704,0.2
2797848,0
2798001,2
2798334,0.25
2798362,0.333333333
2798444,0
2798729,0.333333333
2798905,0.333333333
2799197,0.333333333
2799214,0
2799257,0.235294118
2799442,0.375
2799707,0.058823529
2799738,0.25
2799755,0.5
2799769,1
2799799,0.25
2799978,0.5
2800172,1
2800214,0.2
2800220,0.25
2800260,0.571428571
2800374,0.333333333
2800747,0.277777778
2800756,0.5
2800761,0.5
2800873,0.25
2800876,0.2
2800916,0.2
2800939,0.238095238
2800940,0.2
2800975,0.5
2801023,0.25
2801037,-0.5
2801066,0
2801100,0.25
2801116,0.25
2801235,0.153846154
2801425,1
2801709,0
2801765,0
2801971,0
2802035,0.333333333
2802055,0
2802225,0.333333333
2802240,0.5
2802244,0.25
2802279,0.25
2802349,0.25
2802610,0
2802697,0
2802786,0.357142857
2802790,1
2802796,0
2802810,0.333333333
2802828,0
2802884,0.5
2802955,0.2
2802992,0.333333333
2803006,-1
2803024,0.333333333
2803150,0.5
2803287,0
2803340,0.6
2803403,1
2803415,0.2
2803457,0.5
2803503,0.25
2803555,1
2803583,0.5
2803743,0
2803910,0.333333333
2804108,0.205128205
2804205,0.333333333
2804216,0.230769231
2804234,0.5
2804263,0.75
2804303,0
2804474,0.333333333
2804594,0.25
2804599,0.2
2804610,0
2804655,0.333333333
2804660,0
2804845,0.220833333
2804885,0.25
2804954,1
2804964,0.25
2804991,0.333333333
2805043,0.2
2805112,0.5
2805174,0.25
2805238,0
2805329,0.333333333
2805367,0
2805395,0.2
2805404,0.5
2805549,0.5
2805564,0.2
2805584,0.5
2805599,0
2805735,1
2805751,0.2
2805788,0.391304348
2806127,0.333333333
2806277,0.333333333
2806298,0
2806536,0.333333333
2806761,0.333333333
2807107,1
2807259,0.5
2807293,0.25
2807627,0.2
2807779,0
2807797,0.333333333
2807799,0.5
2808117,1
2808134,0.2
2808264,0.333333333
2808321,0.5
2808373,0.25
2808483,0
2808500,1
2808750,0.2
2808923,0.5
2808952,0.25
2808972,0.380952381
2808988,0.285714286
2809024,0.368421053
2809142,0.5
2809161,1
2809263,0.294117647
2809667,0
2809898,0.333333333
2810305,0.2
2810460,0
2810495,0.25
2810806,0.5
2811012,0
2811072,0.5
2811074,0.333333333
2811103,0.5
2811309,0
2811457,0.5
2811517,0.2
2811600,0.2
2811603,0.333333333
2811663,0.25
2811727,0.111111111
2811732,0
2811853,0.25
2811863,0.333333333
2811895,1
2811901,0.333333333
2811951,0.333333333
2812028,3
2812133,-0.166666667
2812183,0
2812260,0.238095238
2812423,1
2812478,0.166666667
2812487,0
2812721,0.114285714
2812745,0.25
2812867,0.2
2812892,0.166666667
2812970,0.5
2813045,0.25
2813063,0
2813071,0
2813115,1
2813139,0.4
2813198,0
2813207,0
2813310,0.25
2813470,0
2813861,0.5
2814074,0
2814174,0.333333333
2814297,0
2814347,0.2
2814434,1
2814520,0.058823529
2814610,0
2814692,0.5
2814715,0.228571429
2814901,0.2
2814903,1
2814999,0.333333333
2815024,1
2815109,0.3
2815228,0
2815500,0
2815507,0
2815547,0.2
2815762,0
2815783,0.25
2815851,0.5
2815865,0.25
2815879,0.333333333
2815916,1
2816149,0.25
2816158,0.25
2816198,0.5
2816295,0
2816349,0.2
2816357,0.333333333
2816366,1
2816478,0.25
2816561,0.25
2816588,0.5
2816617,0.5
2816683,0.5
2816763,0.333333333
2816928,1
2816999,0.5
2817066,0.2
2817095,0.333333333
2817154,0.333333333
2817228,0.3
2817429,0.333333333
2817431,0.5
2817437,0
2817460,0.5
2817602,0.285714286
2817666,0.5
2817757,0.25
2817787,0.25
2817837,0.25
2817954,0.25
2817976,0.125
2818300,0
2818342,0.333333333
2818583,0.5
2818607,0.333333333
2818747,0.4
2818751,0.5
2818831,0.5
2818863,1
2819379,0.2
2819530,0.2
2819592,1
2819622,0.6
2819733,0.333333333
2819793,0
2819866,0.333333333
2819873,0.25
2819923,1
2819971,0.333333333
2820292,1
2820425,0
2820446,0.333333333
2820523,0.333333333
2820563,0
2820587,0.235294118
2820691,0.5
2820924,0
2820987,0
2821035,0
2821203,1
2821395,0
2821436,0.5
2821615,0.333333333
2821646,0.333333333
2821664,0.615384615
2821755,0.75
2821910,0.333333333
2821928,1
2822004,0.2
2822215,1
2822238,0
2822612,0.222222222
2822633,0.25
2822809,0.25
2822845,0
2823113,0.476190476
2823175,0.5
2823301,0.333333333
2823305,1
2823507,0
2823528,0.25
2823667,0.133333333
2823706,0
2823811,0.333333333
2823855,0
2823903,0
2824004,0.5
2824053,0.333333333
2824396,0.25
2824448,0.333333333
2824463,0.25
2824483,0.333333333
2824533,0.25
2824549,0.333333333
2824572,0.25
2824609,0.333333333
2824733,0.333333333
2824895,1
2825108,0.5
2825125,0.333333333
2825185,1
2825301,0.5
2825343,1
2825385,1
2825439,0.333333333
2825519,0
2825605,0.5
2825656,0
2825831,-0.5
2826003,0.285714286
2826274,0.333333333
2826285,0
2826297,0.5
2826301,0.25
2826361,0.5
2826512,0.333333333
2826666,0
2826716,0.2
2826750,0.5
2826911,0.333333333
2826954,1
2827010,0.272727273
2827131,0.266666667
2827169,0.25
2827178,1
2827188,0.142857143
2827199,1
2827219,0.333333333
2827225,0.25
2827233,0
2827314,0.047619048
2827459,0
2827569,0
2827580,0.5
2827595,0.333333333
2827662,0
2827678,1
2827692,0.5
2827850,0
2828086,0.225806452
2828168,1
2828225,1
2828285,1
2828316,0.5
2828345,0.2
2828510,0.333333333
2828538,0.5
2828611,0.5
2828657,1
2828743,0.333333333
2828832,0.25
2828933,1
2828958,0.32
2828965,0.347826087
2829004,0.5
2829023,0
2829036,0.5
2829177,0.125
2829269,1
2829298,0.333333333
2829403,0.25
2829468,0.5
2829616,0.2
2829744,0.5
2829764,0.285714286
2830018,0.2
2830070,0
2830098,0
2830451,0.571428571
2830455,0
2830459,0.333333333
2830489,0
2830513,0.333333333
2830986,0.25
2830998,0.5
2831077,0.357142857
2831191,0.333333333
2831306,0.523809524
2831353,0.235294118
2831397,0.25
2831449,0.230769231
2831480,1
2831510,0.222222222
2831637,0.333333333
2831744,0.5
2831756,1
2831994,0.2
2832135,0.25
2832173,0.5
2832224,0.333333333
2832297,0.333333333
2832308,0.25
2832337,0.25
2832397,1
2832403,0.5
2832449,0.333333333
2832472,1
2832534,0
2832545,0.333333333
2832654,0.25
2832718,0.083333333
2832824,0.307692308
2832964,1
2833117,0.333333333
2833130,0.235294118
2833170,0.157894737
2833230,0.333333333
2833249,0.333333333
2833330,0.2
2833360,0.333333333
2833363,0.25
2833412,1
2833437,0
2833462,0.4
2833545,1
2833577,0.5
2833752,1
2833914,0.166666667
2833967,0
2834024,0.5
2834165,-1
2834381,0.476190476
2834480,0.222222222
2834508,0.4
2834511,0.222222222
2834605,0
2834616,0
2834750,0.333333333
2834929,0.2
2834945,0.2
2835067,0
2835106,0
2835183,0.333333333
2835202,0.333333333
2835264,0.25
2835480,0.5
2835591,0.357142857
2835743,0.75
2835812,0.333333333
2835880,0.428571429
2835928,0.333333333
2835984,0.333333333
2836074,0
2836105,0.2
2836175,0.111111111
2836182,0.2
2836201,0
2836289,1.333333333
2836466,0.333333333
2836510,0.333333333
2836628,0.2
2836670,0.5
2836815,0.1
2836841,0.166666667
2836917,0.222222222
2836934,0.333333333
2836976,0
2837081,0.275
2837083,0.142857143
2837162,0.333333333
2837388,0.25
2837431,0.333333333
2837470,0.2
2837612,0.5
2837733,0.5
2837801,0.25
2837846,0.272727273
2837967,0.333333333
2838057,0.5
2838069,0.333333333
2838174,0.333333333
2838270,1
2838310,1
2838520,0.25
2838679,0
2838723,0.333333333
2839099,0.2
2839115,0
2839122,0.5
2839155,0.333333333
2839268,0.25
2839288,0.333333333
2839389,0.333333333
2839430,-0.071428571
2839580,0.25
2839587,0
2839787,0
2839790,0
2839978,0.25
2839981,0
2839985,0.25
2840028,0.1
2840096,0.333333333
2840117,0.333333333
2840144,1
2840327,0.25
2840345,0.333333333
2840368,0.333333333
2840476,0.333333333
2840604,0.2
2840699,0.5
2840716,0.208333333
2840761,0.5
2840781,0.25
2840857,0.5
2840982,1
2841029,-3
2841098,0.2
2841199,0.25
2841269,0
2841279,0
2841475,0
2842009,0.333333333
2842032,0
2842057,0.333333333
2842122,0.333333333
2842202,0.25
2842236,0.333333333
2842325,0
2843234,0.333333333
2843306,0.5
2843309,0.333333333
2843355,0.333333333
2843386,0.333333333
2843394,0.333333333
2843488,0
2843507,0.25
2843577,0.333333333
2843583,0
2843598,0.333333333
2843767,0.2
2843969,-0.333333333
2843974,0.333333333
2844060,0
2844093,0.5
2844097,0.333333333
2844102,0
2844158,0.333333333
2844304,0.25
2844338,0
2844347,0.5
2844427,0.333333333
2844563,0.2
2844665,0.25
2844776,0.4
2844887,0.25
2844897,0.5
2844953,0.5
2844996,0
2845052,0
2845269,0.25
2845306,0.25
2845506,1
2845617,0.5
2845663,1
2845802,0.375
2845877,0.5
2845917,0
2846033,0.333333333
2846598,0.333333333
2846872,0.333333333
2847021,0.5
2847028,0
2847158,0
2847191,1
2847300,0.5
2847366,0.5
2847429,0
2847483,0
2847624,0
2847753,0.5
2847823,0.202531646
2847851,0.5
2847897,0.5
2847983,1
2848105,0.333333333
2848112,1
2848113,0
2848189,0.125
2848244,0
2848250,1
2848307,0.142857143
2848342,0.5
2848352,0
2848385,0
2848403,1
2848495,0.25
2848524,0.2
2848588,0.6
2848594,0.333333333
2848745,1
2848961,0.2
2849150,0.25
2849192,1
2849223,0
2849244,0.2
2849277,0.5
2849304,1
2849377,0.258064516
2849436,0.333333333
2849491,0
2849571,1
2849730,0
2849860,1
2849994,0.333333333
2850015,0.333333333
2850065,1
2850117,0.25
2850240,0.25
2850514,1
2850555,0.5
2850614,0.5
2850648,1
2850736,0.470588235
2850785,0.333333333
2850829,0.25
2850931,0
2850942,0
2850982,0.2
2850989,1
2851022,0.5
2851100,0.2
2851119,0
2851268,0.5
2851340,0
2851347,0.25
2851353,0.333333333
2851363,0.5
2851440,0.5
2851471,1
2851473,0
2851559,0.333333333
2851785,1
2851797,0
2851951,0.333333333
2852226,0.333333333
2852265,0.5
2852346,0
2852383,0.25
2852472,0.25
2852478,0.25
2852481,0.5
2852533,0
2852589,0.25
2852601,1
2852609,0.333333333
2852610,0.333333333
2852626,0.5
2852640,0.333333333
2852655,0
2852735,0.25
2852768,0.333333333
2852871,0.2
2852905,0.25
2852955,0.25
2853104,0
2853171,0.5
2853497,0.5
2853546,0.333333333
2853673,0.333333333
2853676,1
2853766,0.3
2853825,0.25
2854081,0
2854309,0.384615385
2854315,0
2854468,0.4
2854575,0.25
2854707,-0.333333333
2854735,0.25
2854803,0.333333333
2854978,0.333333333
2855135,0.230769231
2855152,0.333333333
2855233,0.555555556
2855279,1
2855418,0
2855453,1
2855528,0
2855594,0
2855612,0.333333333
2855672,0.2
2855692,0.5
2855733,0
2855772,0.25
2855902,0.5
2855961,0.5
2855971,0.142857143
2855982,0
2856070,0.333333333
2856307,0
2856308,0.333333333
2856376,0.2
2856421,0.333333333
2856497,-1
2856514,0.6
2856566,0
2856597,0.5
2856713,0
2856783,1
2856785,0
2856873,1
2856876,0
2856881,0.5
2857042,0.25
2857048,0.333333333
2857096,0.25
2857134,0.5
2857195,0.363636364
2857354,0.25
2857608,0.333333333
2857923,0
2857982,0.333333333
2858242,0.5
2858295,0.5
2858358,0.2
2858599,0.2
2858834,0.333333333
2858835,0.25
2858846,0.333333333
2858910,0.315789474
2859069,0.333333333
2859073,0.333333333
2859089,0.333333333
2859398,0.333333333
2859543,0.5
2859707,-0.333333333
2859959,0.25
2860021,0.5
2860106,0.333333333
2860157,0
2860233,0.333333333
2860356,0.416666667
2860540,0.333333333
2860554,1
2860610,0.25
2860671,0.5
2860765,0.5
2860778,0.333333333
2860797,0.333333333
2860863,0
2860894,0
2860918,0.2
2861134,0.5
2861213,0.333333333
2861358,0.411764706
2861376,0
2861404,0.5
2861534,0.2
2861844,0.333333333
2861937,0
2862060,0.5
2862067,0.5
2862102,0
2862135,0.5
2862730,0.375
2862886,0.5
2862964,0.25
2862973,0.5
2863179,0.5
2863435,0.333333333
2863452,0
2863529,0.2
2863534,0.333333333
2863586,0
2863620,0.333333333
2863684,0.25
2863748,1
2863834,0.666666667
2863949,0.4
2863982,0.333333333
2863992,0
2864064,0.333333333
2864094,1
2864197,0.5
2864260,0.25
2864319,0.5
2864336,0.25
2864407,0.5
2864547,0.25
2864558,0
2864625,0.25
2864632,0
2864634,0
2864700,0.5
2864785,0.222222222
2864924,0.333333333
2865027,0.5
2865042,0.333333333
2865065,0
2865114,0
2865217,0.5
2865239,0.333333333
2865274,0.333333333
2865414,0.5
2865801,1
2866103,0.166666667
2866149,0.333333333
2866292,0.5
2866402,0.333333333
2866459,0
2866540,0.333333333
2866825,0.333333333
2866844,0.25
2866918,1
2866932,0.333333333
2866986,0.25
2866992,0
2867049,0
2867203,0.333333333
2867259,0
2867352,1
2867398,0.333333333
2867489,0.333333333
2867602,0.2
2867719,1
2867784,0
2867801,0.5
2867989,0.25
2868045,0.5
2868156,1
2868187,0.2
2868191,0.333333333
2868235,1
2868397,0.5
2868629,0.166666667
2868789,0.333333333
2868907,1
2868981,0.4
2869109,0.5
2869231,0
2869282,0.5
2869290,0
2869360,0.2
2869394,0.2
2869440,0
2869451,1
2869489,0.5
2869495,0.333333333
2869545,0
2869655,1
2869668,0
2869844,0.5
2869898,0.333333333
2870069,0.333333333
2870145,0
2870222,0.25
2870269,0.214285714
2870694,0.25
2870768,0.25
2870823,0.333333333
2871086,1
2871205,0
2871248,1
2871271,0
2871333,0.25
2871399,0.083333333
2871539,0
2871596,0
2871791,0.25
2871897,0
2871934,0.428571429
2872028,0.333333333
2872102,0.333333333
2872194,0.333333333
2872461,0.25
2872618,0.25
2872661,0.166666667
2872699,0
2872701,0.333333333
2872739,0.333333333
2872862,0.5
2872903,0.25
2872910,0.333333333
2872988,0.25
2873074,0.5
2873120,0.5
2873131,0.333333333
2873205,0.25
2873277,0.2
2873447,0.25
2873552,0.25
2873558,1
2873882,0.5
2873938,0.25
2874027,1
2874058,0.5
2874090,0
2874245,0
2874253,0.333333333
2874264,0.333333333
2874308,0.5
2874346,0.428571429
2874410,0.333333333
2874417,1
2874447,0.3
2874503,0.25
2874648,0
2874652,0.25
2874670,0.333333333
2874673,0.333333333
2874859,0.25
2874865,0
2874916,0.333333333
2874917,0.333333333
2874977,0.2
2875270,0
2875457,1
2875827,1
2875879,0.333333333
2876031,0.333333333
2876040,0.5
2876096,0
2876146,0
2876177,0.25
2876215,0
2876296,0.25
2876425,0.2
2876523,0.25
2876537,0.5
2876880,0
2876971,0.333333333
2877045,1
2877270,0.5
2877301,0.25
2877503,1
2877540,0.75
2877593,0.454545455
2877617,0.25
2877620,0.5
2877960,0.2
2878043,0.333333333
2878075,1
2878207,0
2878309,1
2878388,0.333333333
2878395,1
2878424,0.25
2878522,0.071428571
2878814,0
2878844,1
2878953,0
2879240,0.666666667
2879262,0
2879373,0
2879391,0.333333333
2879461,0
2879605,0.333333333
2879702,0.333333333
2879754,0.25
2879829,0.333333333
2879924,1
2879956,1
2879965,0.333333333
2879969,0
2879977,0
2880115,0
2880215,0.25
2880257,0.333333333
2880361,0.5
2880537,0.2
2880591,0.333333333
2880713,0
2880802,0.333333333
2880875,0.333333333
2881001,0.5
2881019,0.25
2881023,0.25
2881290,0
2881292,0.5
2881435,0.2
2881501,0.25
2881553,0.487179487
2882093,1
2882117,1
2882228,0.333333333
2882248,0
2882307,0.333333333
2882337,0.333333333
2882364,0.25
2882380,1
2882541,0.5
2882593,0.2
2882612,0.333333333
2882735,0.5
2882900,0.25
2883068,1
2883173,0
2883244,0.5
2883434,0.5
2883470,0.5
2883489,0
2883560,0.285714286
2883581,0.333333333
2883602,0.333333333
2883721,0
2883727,1
2883761,0
2883775,0.5
2883778,0.333333333
2883786,1
2883846,0.25
2883864,0.160714286
2883886,0.333333333
2883906,0
2883997,0
2884062,0
2884144,0.166666667
2884201,0.25
2884350,0.333333333
2884400,1
2884440,0.5
2884456,0.333333333
2884458,0.2
2884481,0.333333333
2884492,0.5
2884576,0.25
2884586,0.25
2884660,0.5
2884691,0.454545455
2884824,0.333333333
2884900,0.5
2885153,-3
2885189,1
2885217,0.34375
2885484,0
2885647,1
2885991,0.333333333
2886079,0
2886162,0.333333333
2886173,0.333333333
2886194,0.2
2886228,0.5
2886268,0.25
2886527,0.5
2886837,1
2886926,0.333333333
2886972,0.25
2887031,0.5
2887037,0.333333333
2887077,0.5
2887098,0.666666667
2887117,0.5
2887252,0.5
2887322,0
2887443,0
2887649,0
2887744,0.333333333
2887981,1
2888078,0
2888098,0.333333333
2888106,0.5
2888161,0.5
2888182,1
2888219,0.25
2888223,0.333333333
2888254,1
2888262,0.2
2888320,0
2888339,0.5
2888341,0.333333333
2888380,1
2888381,0.5
2888465,0.5
2888540,1
2888577,0
2888591,0.315789474
2888645,0
2888738,0.5
2888754,0.5
2888912,0
2888913,0.333333333
2888985,1
2888997,0.333333333
2889075,1
2889086,0.333333333
2889389,0.5
2889420,0.333333333
2889627,0.333333333
2889642,0.5
2889722,0.2
2889781,0.333333333
2889938,1
2890231,0
2890260,0
2890432,0
2890438,0.5
2890469,1
2890480,0.5
2890481,1
2890536,0
2890549,0
2890567,0.25
2890570,0
2890632,0.25
2891149,0.333333333
2891259,0
2891397,0.25
2891430,1
2891439,0.333333333
2891453,0
2891472,0
2891499,0.333333333
2891598,0.2
2891611,0.2
2891621,0.333333333
2891646,0.333333333
2891660,1
2891714,0.5
2891763,-1.5
2891822,0
2891941,0.666666667
2892111,0
2892383,0.25
2892751,0.25
2892753,1
2892932,0.5
2893020,0.5
2893094,0.5
2893143,0.333333333
2893392,0.333333333
2893459,0.5
2893469,0.2
2893699,0
2893725,0
2893824,0.2
2893889,0.2
2894019,0.333333333
2894021,0.333333333
2894029,0.181818182
2894095,0.285714286
2894206,0
2894238,1
2894363,0.777777778
2894675,0.5
2894676,-2
2894733,0
2894869,0
2895316,0.2
2895682,0.2
2895733,0.25
2895784,0.333333333
2895806,0.2
2895839,1
2895933,0.2
2896039,0.5
2896042,0.333333333
2896044,0
2896081,1.2
2896250,0.333333333
2896280,0.333333333
2896336,0.25
2896364,0.208333333
2896419,0.25
2896470,0.25
2896775,0
2896862,0.5
2896865,0
2896914,0.5
2896918,0.25
2896986,0.5
2897013,0.5
2897065,0.2
2897096,0.2
2897120,1
2897415,0.416666667
2897433,0.333333333
2897461,1
2897541,0.2
2897545,0.571428571
2897867,0
2897938,1
2898077,0.222222222
2898171,-0.25
2898365,0.333333333
2898382,0.333333333
2898443,0.333333333
2898495,0
2898543,1
2898610,0.5
2898642,0.5
2898677,0
2898710,0.25
2898847,0.333333333
2898958,0.5
2898980,0.333333333
2898989,0.285714286
2899013,0.333333333
2899122,0.333333333
2899150,0.333333333
2899179,0.333333333
2899436,0.5
2899520,0.2
2899596,0.333333333
2899653,0.5
2899835,0.333333333
2899837,0.5
2899924,0.333333333
2900040,0.333333333
2900115,0.230769231
2900390,0.25
2900495,0.5
2900685,0.333333333
2900766,0.333333333
2900857,0.5
2901156,1
2901218,0.25
2901230,0.333333333
2901339,0.25
2901448,0.363636364
2901530,0.5
2901573,0
2901574,1
2901745,0.5
2901755,0.4
2901810,0.2
2901929,0.25
2902349,0.25
2902351,0.5
2902402,1
2902478,0.5
2902498,1
2902501,0.5
2902668,0.5
2902700,0.5
2902732,0.333333333
2902760,0
2902849,0.230769231
2902882,1
2902904,1
2902952,0.5
2902991,0.333333333
2903180,0.25
2903532,0.333333333
2903746,0.25
2903805,0.333333333
2903855,0.5
2903946,0
2903950,0.333333333
2904080,0.25
2904170,0
2904204,0.2
2904383,0.5
2904401,0.333333333
2904457,0
2904505,0.5
2904537,0
2904571,0
2904731,0.25
2904796,0.25
2904816,1
2904861,0.5
2904928,0.2
2904941,1
2905082,0
2905108,0
2905259,1
2905312,0.2
2905372,1
2905382,0.75
2905511,0.4
2905545,0.5
2905592,0.5
2905710,0.333333333
2905964,0
2905974,0.2
2905987,0.5
2905991,0.25
2906001,0.333333333
2906011,1
2906097,0.25
2906373,0.2
2906416,1
2906419,0
2906426,0.230769231
2906447,1
2906469,0.5
2906524,0.2
2906820,0.25
2906851,1
2906979,0
2907044,0
2907070,0
2907141,0.333333333
2907198,0.25
2907539,0.2
2907641,0
2907878,0.2
2907934,0.25
2908001,0.2
2908072,1
2908101,0
2908200,0.5
2908410,0.5
2908433,0.5
2908595,0.333333333
2908643,0.5
2908722,0.2
2908899,0.2
2909019,0.2
2909052,0.5
2909116,0.25
2909170,0
2909219,0.352941176
2909258,0.25
2909259,1
2909312,0.666666667
2909404,0.25
2909568,0.2
2909585,1
2909616,0.333333333
2909628,0
2909664,1
2909869,0.333333333
2909971,0.25
2909998,0.2
2910074,0.333333333
2910088,0
2910127,0
2910216,0.333333333
2910562,0.142857143
2910587,0.2
2910595,0.333333333
2910611,0
2910629,0.5
2910694,0.5
2910895,0.25
2911313,0.111111111
2911377,-0.5
2911458,0.5
2911506,0.214285714
2911693,1
2911703,0
2911782,0.5
2911798,1
2911848,1
2912086,0.5
2912093,0
2912166,2
2912189,0.5
2912280,0.333333333
2912301,1
2912389,0.666666667
2912395,0.5
2912490,0.25
2912518,0
2912641,0.25
2912737,0
2912825,0.25
2912843,0.333333333
2912845,0
2912858,0.25
2912875,0.2
2913021,0.5
2913053,0.333333333
2913067,0
2913135,1
2913161,0.4
2913243,1
2913276,1
2913388,0.25
2913418,0.2
2913465,1
2913576,0.25
2913664,0.5
2913667,0.333333333
2913720,0.333333333
2913803,0
2913808,0
2913811,0
2913877,0
2913962,0.333333333
2914047,0.2
2914093,0.333333333
2914183,0.5
2914280,1
2914451,0.5
2914901,0
2914908,0.5
2915011,0.25
2915097,0
2915232,0.5
2915556,0.333333333
2916407,0
2916530,0.25
2916561,0.2
2916621,0.2
2916628,0.25
2916678,0.5
2916682,0.333333333
2916706,0
2916722,0.363636364
2916741,0.25
2917012,0.5
2917037,0.333333333
2917108,0
2917170,0
2917245,0.2
2917252,0.2
2917305,1
2917366,0.333333333
2917381,0.5
2917492,0.25
2917582,0.25
2917645,0.25
2917700,0.25
2917742,0.333333333
2917776,1
2917866,0.2
2917917,0.5
2917930,0.25
2917965,0.25
2917988,0.333333333
2918012,0.5
2918077,0.333333333
2918229,0.5
2918250,0
2918356,0.333333333
2918369,1
2918503,0.5
2918601,0
2919052,1
2919157,0
2919251,0
2919429,0.5
2919793,0.333333333
2919805,1
2919857,0.5
2920039,1
2920100,0.333333333
2920396,0.5
2921092,0
2921194,0.333333333
2921228,0.25
2921254,0
2921271,0.25
2921279,0
2921534,0
2921563,0
2921752,0.333333333
2921757,0.333333333
2921789,0
2921793,0.333333333
2921804,1
2921868,0.2
2921888,0
2921962,1
2922016,1
2922101,0
2922174,0
2922235,0.333333333
2922277,0.25
2922282,0.2
2922343,0.5
2922539,0
2922583,0.333333333
2922668,0.25
2922933,0.25
2923032,0.363636364
2923089,0
2923133,0.333333333
2923254,0.25
2923295,0.333333333
2923409,0.2
2923434,0.5
2923447,0.333333333
2923459,0.357142857
2923466,0.333333333
2923558,0.5
2923586,0.5
2923636,0.333333333
2923638,0.333333333
2923663,0
2923691,0.5
2923701,0
2923825,0.333333333
2923829,1
2923860,0
2923862,0.25
2923937,0.25
2923997,0.2
2924033,0.333333333
2924078,0.75
2924141,0.25
2924201,0.333333333
2924233,0.5
